,Participation,Activity,Attachment,FunctionalComponent,Implementation,Association,GenericLocation,GenericTopLevel,Component,VariableComponent,Agent,MapsTo,Usage,Cut,Interaction,SequenceAnnotation,Sequence,Plan,Range,Annotation,CombinatorialDerivation,ModuleDefinition,SequenceConstraint,Model,Collection,Module,ComponentDefinition,
act_example.xml,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
AnnotationOutput.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,
attachment.xml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
attachment_ann.xml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
BBa_I0462.xml,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,4,
CD_SA_Cut_Example.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,
CD_SA_Range_Example.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,
Collection.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,
ComponentDefinitionOutput.xml,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,5,0,5,0,0,0,0,0,0,0,6,
ComponentDefinitionOutput_gl.xml,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,6,5,0,5,0,0,0,0,0,0,0,7,
ComponentDefinitionOutput_gl_cd_sa_comp.xml,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,
ComponentDefinitionOutput_gl_noRange.xml,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,7,
CreateAndRemoveCollections.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
CreateAndRemoveComponentDefinition.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
CreateAndRemoveGenericTopLevel.xml,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
CreateAndRemoveModel.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,
CreateAndRemoveModuleDefinition.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
design_usa_act_ann.xml,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
EF587312.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,10,0,0,0,0,0,0,1,
eukaryotic_transcriptional_cd_sa_gl.xml,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
GenericTopLevelOutput.xml,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,
GenericTopLevelOutput_ann.xml,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
implementation_example.xml,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
labhost_All.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1943,0,0,0,0,0,0,0,13,0,1943,
labhost_Aspergillus_nidulans.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,7,
labhost_Bacillus_subtilis.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,6,
labhost_Drosophila_melanogaster.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,12,
labhost_Escherichia_Coli.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,0,0,0,0,0,0,0,1,0,666,
labhost_Gram-negative_bacteria.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,12,
labhost_Insect_Cells.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,1,0,192,
labhost_Kluyveromyces_lactis.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,15,
labhost_Mammalian_Cells.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760,0,0,0,0,0,0,0,1,0,760,
labhost_Pichia_pastoris.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,1,0,57,
labhost_Plant_Cells.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,0,0,0,0,1,0,192,
labhost_Saccharomyces_cerevisiae.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,0,0,0,1,0,159,
labhost_Schizosaccharomyces_pombe.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,1,0,18,
labhost_Unspecified.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,1,0,305,
memberAnnotations.xml,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,2,1,0,1,6,0,2,1,1,1,1,2,
memberAnnotations_interaction.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,
memberAnnotations_int_md.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,
memberAnnotations_md_ann.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,
memberAnnotations_md_mod_ann.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,
ModelOutput.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
ModuleDefinitionOutput.xml,4,0,0,6,0,0,0,0,12,0,0,2,0,0,2,12,10,0,12,0,0,3,0,2,0,2,16,
ModuleDefinitionOutput_int_md_ann.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,
multipleCollections_no_Members.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,
multipleGenericTopLevel.xml,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
multipleSequences.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,
partial_pIKE_left_cassette.xml,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,5,2,0,1,0,0,0,3,0,0,0,6,
partial_pIKE_right_casette.xml,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,8,3,0,1,0,0,0,5,0,0,0,9,
partial_pIKE_right_cassette.xml,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,8,3,0,1,0,0,0,5,0,0,0,9,
partial_pTAK_left_cassette.xml,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,5,2,0,1,0,0,0,3,0,0,0,6,
partial_pTAK_right_cassette.xml,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,8,3,0,1,0,0,0,5,0,0,0,9,
pIKE_pTAK_cassettes 2.xml,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,45,0,76,0,0,0,0,0,1,0,45,
pIKE_pTAK_cassettes.xml,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,45,0,76,0,0,0,0,0,1,0,45,
pIKE_pTAK_cassettes_2.xml,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,45,0,76,0,0,0,0,0,1,0,45,
pIKE_pTAK_left_right_cassettes.xml,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,76,45,0,76,0,0,0,0,0,1,0,45,
pIKE_pTAK_toggle_switches.xml,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,140,77,0,140,0,0,0,0,0,0,0,77,
Provenance_CodonOptimization.xml,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
Provenance_CodonOptimization_Agent_Act_CD.xml,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Provenance_SpecifyCutOperation_Ag.xml,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Provenance_SpecifyCutOperation_Ag_Act.xml,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Provenance_SpecifyCutOperation_ag_ann.xml,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,
Provenance_SpecifyJoinOperation_act_us.xml,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Provenance_StrainDerivation.xml,0,1,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
RepressionModel.xml,23,0,0,16,0,0,0,0,11,0,0,5,0,0,14,0,4,0,0,0,0,2,6,0,0,1,25,
SBOLDocumentOutput.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
sequence1.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,9,10,0,0,0,0,0,0,1,
sequence2.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,22,9,0,0,0,0,0,0,1,
sequence3.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,18,10,0,0,0,0,0,0,1,
sequence4.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,0,238,21,0,0,0,0,0,0,2,
SequenceConstraintOutput.xml,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,
SequenceOutput.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
sequence_ann.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,
simple_attachment_plan_ann.xml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
simple_attachment_ref.xml,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
singleCollection.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
singleCompDef_withSeq.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,
singleComponentDefinition.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
singleFunctionalComponent.xml,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
singleGenericTopLevel.xml,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
singleModel.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,
singleModuleDefinition.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,
singleSequence.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
test_Collection_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_ComponentDefinition_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_GenericTopLevel_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_Model_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_ModuleDefinition_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
test_Sequence_remove.xml,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
toggle.xml,4,0,0,6,0,0,0,1,12,0,0,2,0,0,2,12,10,0,12,9,0,3,0,2,1,2,16,
